# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AlsingReconstruction_model
# start_datetime = 2025-04-13 00:23:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/by/tlp8gdq17q72kgysbfmtlzp40000gn/T/tmpatiag3zh/8mfxxl3c.json
# init = 2 (Default)
# random
#   seed = 7432
# output
#   file = /Users/aryannaschiebelbein/Library/CloudStorage/OneDrive-UniversityofToronto/AlsingNSMassReplication_gaps/aryanna/debug_output/AlsingReconstruction-20250412202348_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=AlsingReconstruction.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dmmax,As.1,As.2,delta_mus.1,delta_mus.2,delta_mus.3,sigmas.1,sigmas.2,mp_gaussian_raw.1,mp_gaussian_raw.2,mp_gaussian_raw.3,mp_gaussian_raw.4,mp_gaussian_raw.5,mp_gaussian_raw.6,mp_gaussian_raw.7,mp_gaussian_raw.8,mp_gaussian_raw.9,mp_gaussian_raw.10,mp_gaussian_raw.11,mp_gaussian_raw.12,mp_gaussian_raw.13,mp_mt_raw.1,mp_mt_raw.2,mp_mt_raw.3,mp_mt_raw.4,mp_mt_raw.5,mp_mt_raw.6,mp_mt_raw.7,mp_mt_raw.8,mt_raw.1,mt_raw.2,mt_raw.3,mt_raw.4,mt_raw.5,mt_raw.6,mt_raw.7,mt_raw.8,mmax,mus.1,mus.2,log_norms.1,log_norms.2,mp_gaussian.1,mp_gaussian.2,mp_gaussian.3,mp_gaussian.4,mp_gaussian.5,mp_gaussian.6,mp_gaussian.7,mp_gaussian.8,mp_gaussian.9,mp_gaussian.10,mp_gaussian.11,mp_gaussian.12,mp_gaussian.13,mp_mt.1,mp_mt.2,mp_mt.3,mp_mt.4,mp_mt.5,mp_mt.6,mp_mt.7,mp_mt.8,mp_mt_logjac.1,mp_mt_logjac.2,mp_mt_logjac.3,mp_mt_logjac.4,mp_mt_logjac.5,mp_mt_logjac.6,mp_mt_logjac.7,mp_mt_logjac.8,mt.1,mt.2,mt.3,mt.4,mt.5,mt.6,mt.7,mt.8,mp_draw,x
65.953,0.682065,0.0312559,7,127,0,-46.9386,0.0292296,0.469567,0.530433,0.342587,0.626595,0.0308184,0.0185475,0.560453,-0.514715,-0.962655,0.328889,-1.02092,0.535487,-1.46249,-0.392104,-1.08069,1.3077,-0.474208,0.400761,-0.223746,-0.248628,0.970283,0.950011,0.737204,0.993186,0.995279,0.750801,0.913254,0.99483,0.0810563,1.8482,0.568244,2.00417,0.212462,1.35644,1.16601,0.325785,1.66166,1.34259,2.28248,-1.2576e-66,-2.01013,1.35285,1.33299,1.62987,1.36336,1.43991,1.55169,1.30443,1.18516,1.33638,1.33768,1.33838,1.34049,1.32011,1.56754,1.29463,1.30391,1.26284,1.63243,1.37193,1.33611,1.5999,0.479678,0.309504,0.570258,0.240201,0.494804,0.602831,0.380501,0.475127,2.53978,2.57393,2.7187,2.60012,2.59125,2.66069,2.6498,2.59138,1.59262,0.263588
57.1602,0.494768,0.0312559,7,127,0,-37.1886,0.0991906,0.714834,0.285166,0.324674,0.258034,0.417291,0.0397856,0.154297,0.223454,-0.533379,-0.573796,1.407,0.516201,0.82454,-0.0877898,2.26873,-0.0405145,0.961106,-1.22989,-0.0322526,0.515687,0.73868,0.998554,0.792355,0.984715,0.981483,0.736676,0.902017,0.999841,2.20789,0.400467,1.02126,0.0222264,0.299074,0.0478308,1.27458,0.949591,1.73513,1.32467,1.71173,-2.95861e-25,-0.579298,1.36023,1.36733,1.60279,1.36845,1.4399,1.56312,1.30565,1.38612,1.32155,1.34773,1.33724,1.34058,1.38125,1.21958,1.32116,1.40165,1.21354,1.61623,1.32325,1.34029,1.63594,0.501398,0.279958,0.570396,0.208947,0.498785,0.585698,0.39601,0.492379,2.58657,2.51602,2.71901,2.54067,2.59991,2.62143,2.68238,2.62881,1.32592,0.390559
72.2952,0.789953,0.0312559,7,127,0,-46.8,0.0136307,0.481391,0.518609,0.348314,0.313042,0.338644,0.00977351,0.289905,-0.353145,-0.633061,-0.179145,-1.52254,-0.776352,-0.9505,-0.242027,-0.428811,0.386348,0.207658,1.55959,-0.177702,-0.0391913,0.923242,0.870303,0.755884,0.993799,0.936602,0.748504,0.965741,0.999094,0.1816,0.981854,0.920648,2.01366,0.538584,0.281972,0.920365,0.500476,1.62826,1.34831,1.81788,-9.82e-181,-1.36051,1.35447,1.35936,1.61463,1.3623,1.43964,1.55425,1.30503,1.22427,1.32625,1.34245,1.33919,1.34051,1.33686,1.49309,1.16533,1.33709,1.26381,1.55928,1.34865,1.36308,1.61459,0.480714,0.291916,0.570365,0.240349,0.50972,0.588784,0.344604,0.479986,2.542,2.53927,2.71894,2.60041,2.62386,2.62846,2.57611,2.60186,1.35026,0.192971
63.4147,0.00904968,0.0312559,7,127,0,-51.6877,0.156444,0.470821,0.529179,0.325626,0.558831,0.115543,0.0424863,0.589817,-0.198567,-0.920907,1.10728,1.37649,-0.186141,0.0562915,-0.269692,-1.14483,0.094407,-1.62924,0.256292,0.194241,-0.0244845,0.96418,0.99193,0.686665,0.593462,0.976407,0.705081,0.984509,0.99084,2.11158,1.27147,1.08832,0.353919,0.847381,1.90092,0.627761,1.49357,1.80966,1.32563,2.16387,-2.27177e-30,-1.29481,1.35601,1.33633,1.65322,1.36839,1.43976,1.55928,1.30492,1.18131,1.32304,1.3296,1.33828,1.3407,1.33804,1.59034,1.33606,1.21471,0.73525,1.64837,1.2975,1.32934,1.64543,0.500423,0.297826,0.570416,0.214237,0.52366,0.609881,0.300297,0.507205,2.58445,2.55086,2.71906,2.55062,2.65474,2.67703,2.48833,2.66144,1.66511,0.267525
61.4151,0.37135,0.0312559,7,127,0,-44.8017,0.0834116,0.389045,0.610955,0.32795,0.554514,0.117536,0.0315885,0.599371,0.00374506,-0.479928,1.32343,0.853106,-0.130333,-0.266668,-0.0921836,-1.75525,0.580983,-2.09538,0.225575,0.280134,0.11802,0.980291,0.991492,0.549694,0.501499,0.98207,0.74071,0.976699,0.993967,1.77394,1.54563,1.00234,0.499172,0.956559,1.83111,0.563752,0.759309,1.74946,1.32795,2.15972,-6.44105e-41,-1.39968,1.35804,1.37161,1.6597,1.36729,1.43977,1.55767,1.30563,1.14469,1.32839,1.32633,1.33826,1.34074,1.34944,1.61139,1.34292,0.972385,0.622752,1.66605,1.36184,1.30577,1.61784,0.497001,0.303392,0.57039,0.216546,0.528546,0.60898,0.290368,0.487145,2.57703,2.56183,2.719,2.55498,2.66566,2.67493,2.46913,2.61739,1.28584,0.427427
61.9176,0.519571,0.0312559,7,127,0,-42.4754,0.00626369,0.772955,0.227045,0.315187,0.655052,0.0297612,0.0283182,0.184577,-1.60375,-1.28833,-2.39007,-0.428724,0.983164,1.80952,0.750968,1.98888,-0.668623,-0.660358,-0.101078,-1.48772,-0.573743,0.957205,0.978574,0.828453,0.999887,0.929561,0.750174,0.879153,0.915479,0.486894,0.36417,0.779919,2.65265,0.144135,0.259394,1.40412,0.756186,1.57431,1.31519,2.29776,-2.83461e-20,-10.0231,1.34196,1.30693,1.5483,1.3646,1.44,1.56805,1.309,1.36933,1.31465,1.33638,1.33803,1.33986,1.2941,1.55289,1.29375,1.4654,1.28419,1.51985,1.35126,1.33035,1.48996,0.483856,0.279207,0.570323,0.250245,0.491653,0.588487,0.414237,0.487059,2.54871,2.51457,2.71885,2.61958,2.58441,2.62778,2.72124,2.6172,1.35585,0.286554
63.7878,0.215409,0.0312559,7,127,0,-43.7914,0.00510868,0.743478,0.256522,0.316617,0.649088,0.0342943,0.0309234,0.19375,-1.57149,-1.3815,-2.30467,-0.486455,1.08684,2.07672,0.91307,1.97538,-0.74426,-0.947174,0.0314279,-1.35547,-0.459037,0.96303,0.978528,0.897671,0.999902,0.949235,0.740086,0.90044,0.941893,0.307629,0.358826,0.772091,2.94325,0.213383,0.28513,1.25052,0.77518,1.59294,1.31662,2.29025,-2.0238e-19,-8.74218,1.34229,1.29948,1.55086,1.36448,1.44002,1.56938,1.30965,1.36852,1.31381,1.33437,1.33812,1.33992,1.30328,1.55946,1.29355,1.58783,1.28997,1.55698,1.33354,1.33338,1.53375,0.482012,0.279097,0.57032,0.254718,0.494846,0.588825,0.392591,0.487582,2.54477,2.51435,2.71884,2.6283,2.59134,2.62855,2.67516,2.61834,1.32226,0.302634
67.6114,0.699304,0.0312559,7,127,0,-49.5645,0.0572439,0.397766,0.602234,0.337416,0.138057,0.524527,0.0213405,0.314818,-0.364148,-1.18967,-0.0833074,-0.200046,-0.242056,0.736702,-0.611476,-0.546665,-0.427808,-1.46648,0.776578,1.92211,0.0880624,0.953735,0.969101,0.790988,0.637056,0.955174,0.71395,0.994253,0.755383,1.03135,2.02088,1.34004,0.375997,0.199981,1.34404,0.488961,0.838736,1.67474,1.33742,1.5445,-1.39216e-56,-0.414825,1.35436,1.31483,1.6175,1.36508,1.43975,1.56268,1.30355,1.2172,1.31729,1.33073,1.33864,1.34156,1.34704,1.55592,1.32524,1.39937,0.789537,1.56575,1.30438,1.31376,1.2322,0.489436,0.312977,0.570493,0.214588,0.494229,0.60267,0.278655,0.489333,2.56069,2.58084,2.71924,2.55128,2.59,2.66032,2.44669,2.62215,1.34408,0.294867
66.9369,0.190174,0.0312559,7,127,0,-40.5437,0.0978473,0.426633,0.573367,0.328754,0.140173,0.531073,0.0135246,0.424542,-0.742913,-0.984463,-0.208777,0.0587034,-0.545713,0.453194,-0.336726,-0.720714,-0.352878,-1.80722,0.336009,2.09161,-0.199547,0.846181,0.964248,0.889058,0.819341,0.952365,0.755047,0.994753,0.675642,0.929133,2.63309,2.14468,0.298151,0.509904,1.03341,0.573423,0.762816,1.71158,1.32875,1.53901,-1.45395e-176,-0.419063,1.35057,1.33124,1.61374,1.36562,1.43969,1.56127,1.30465,1.20676,1.31812,1.32835,1.33834,1.34165,1.32404,1.37901,1.33482,1.57325,1.01419,1.58346,1.3739,1.33191,1.09982,0.48839,0.325205,0.570737,0.213349,0.508416,0.598627,0.291874,0.487242,2.55844,2.60532,2.7198,2.54894,2.62099,2.651,2.47203,2.6176,1.34376,0.267323
72.4019,0.340399,0.0312559,7,127,0,-49.1557,0.0353495,0.425439,0.574561,0.334565,0.151429,0.514006,0.00667759,0.357843,-1.59472,-0.956056,-0.111598,-1.13495,0.890568,0.278676,-0.0454072,-0.925462,0.476098,-2.01518,-0.855417,0.633814,0.0302003,0.985378,0.997328,0.856169,0.938221,0.405302,0.862095,0.989769,0.826601,1.22345,0.82661,1.20167,0.868349,1.40237,0.461893,0.625209,0.686343,1.652,1.33456,1.56171,0,-0.511494,1.34205,1.33352,1.61665,1.36312,1.43998,1.56039,1.30582,1.19447,1.32724,1.32689,1.3375,1.34092,1.34242,1.6107,1.33117,1.51462,1.1719,0.701282,1.557,1.33592,1.34272,0.491398,0.288735,0.570451,0.222394,0.548277,0.591149,0.299903,0.485131,2.56492,2.53306,2.71914,2.56605,2.71024,2.63386,2.48756,2.61301,1.35273,0.201107
72.1834,0.0109881,0.0312559,7,127,0,-63.461,0.0360049,0.426864,0.573136,0.33459,0.15449,0.51092,0.00663573,0.350902,-1.55531,-0.918215,-0.149583,-1.126,0.886589,0.253798,-0.0535094,-0.915296,0.497008,-2.02162,-0.862693,0.628775,0.029072,0.984492,0.997339,0.860212,0.94242,0.402589,0.861263,0.989276,0.816618,1.24664,0.792394,1.20325,0.911328,1.35693,0.460442,0.630548,0.653664,1.65152,1.33459,1.56633,0,-0.517668,1.34245,1.33654,1.61551,1.36314,1.43998,1.56027,1.30579,1.19508,1.32747,1.32685,1.3375,1.34091,1.34233,1.60963,1.33025,1.52177,1.17794,0.695199,1.55546,1.33635,1.32531,0.491634,0.288033,0.570451,0.223073,0.546282,0.59113,0.300727,0.484228,2.56543,2.5317,2.71914,2.56734,2.70569,2.63381,2.48916,2.61105,1.33649,0.32964
69.1021,0.16066,0.0312559,7,127,0,-47.448,0.0102222,0.616895,0.383105,0.350489,0.511342,0.138169,0.0106058,0.35899,0.744838,-0.629125,-0.0772844,0.741569,-0.860362,-0.227796,0.364011,1.70438,-0.203684,1.67552,0.830181,-0.241535,0.0415374,0.996252,0.995341,0.896719,0.984918,0.939677,0.860027,0.951,0.998747,1.10512,1.25239,0.044949,1.70433,0.46609,0.912653,0.894726,0.154665,1.63673,1.35049,2.1175,-9.95026e-161,-2.40521,1.36545,1.35967,1.61768,1.36706,1.43963,1.55786,1.30746,1.35226,1.31976,1.35273,1.33868,1.34048,1.34332,1.62651,1.34013,1.5858,1.24649,1.55925,1.56246,1.33716,1.59854,0.49019,0.297437,0.570099,0.235527,0.506422,0.597051,0.34079,0.470348,2.56231,2.5501,2.71833,2.59113,2.61661,2.64738,2.56842,2.58111,1.35815,0.403625
66.4292,0.706944,0.0312559,7,127,0,-45.8181,0.0274865,0.593,0.407,0.347589,0.483567,0.168845,0.0122886,0.287241,0.770663,-0.829173,0.167369,0.53189,-1.22431,-0.605443,0.657157,1.66653,0.0113162,0.89204,0.188042,-0.261468,-0.188316,0.998615,0.996384,0.792819,0.99945,0.965017,0.810692,0.950101,0.997273,0.513558,1.41238,0.0300018,1.84445,1.0647,0.747075,0.954153,0.235693,1.67251,1.34759,2.07294,-2.31978e-154,-2.5053,1.36571,1.34367,1.62502,1.36662,1.43956,1.55597,1.30863,1.34999,1.32212,1.34724,1.33823,1.34047,1.32493,1.62051,1.34591,1.40205,1.26765,1.64502,1.46964,1.34773,1.59981,0.48413,0.30069,0.570095,0.237714,0.533365,0.594887,0.34961,0.472614,2.5493,2.5565,2.71832,2.59533,2.67647,2.64241,2.58625,2.58597,1.42059,0.144853
71.1432,0.157462,0.0312559,7,127,0,-51.4691,0.0161227,0.491308,0.508692,0.339864,0.239149,0.420987,0.0220456,0.265806,0.280744,-0.772194,-0.302554,0.144393,-1.21791,0.425556,0.547433,1.63996,0.0759827,-0.042345,-0.28377,-0.317829,0.25687,0.999441,0.996327,0.908613,0.999421,0.902182,0.770299,0.921476,0.984567,0.461088,1.6234,0.0175734,1.54594,0.781724,0.480233,1.11667,0.568844,1.6371,1.33986,1.69859,-9.86043e-42,-0.895176,1.36081,1.34822,1.61092,1.3658,1.43956,1.56113,1.30819,1.3484,1.32284,1.3407,1.3379,1.34044,1.36055,1.62098,1.3516,1.60682,1.26171,1.51857,1.39154,1.33857,1.59413,0.483591,0.304966,0.570091,0.23305,0.520711,0.59139,0.373381,0.481881,2.54814,2.56494,2.71831,2.58638,2.64817,2.63441,2.635,2.60596,1.09793,0.0719201
62.2552,0.712511,0.0312559,7,127,0,-52.7153,0.017015,0.683463,0.316537,0.324594,0.409381,0.266025,0.124251,0.10854,-0.321777,0.885921,0.126664,0.830349,-0.311933,1.09782,1.12348,0.663877,-0.0970591,0.821549,0.473462,-0.306372,0.443742,0.99375,0.981047,0.935301,0.930794,0.977544,0.905024,0.810999,0.743992,0.457049,0.504185,0.0221147,0.677652,0.988194,1.5408,1.87443,0.15727,1.67773,1.32459,1.93867,-0.00224356,-4.81511,1.35478,1.48087,1.6238,1.36724,1.43974,1.56449,1.31049,1.28983,1.32093,1.34675,1.33843,1.34045,1.3755,1.61168,1.30078,1.65402,1.15912,1.66071,1.6577,1.30806,1.19088,0.483549,0.282101,0.570093,0.219377,0.529958,0.605224,0.478037,0.470421,2.54806,2.52017,2.71832,2.56033,2.66882,2.66622,2.86233,2.58127,1.61428,0.262723
66.6521,0.449378,0.0312559,7,127,0,-49.8336,0.0038446,0.636473,0.363527,0.325592,0.289108,0.3853,0.0302323,0.168645,-0.0571804,-0.873312,-0.153389,-0.942201,0.657274,-0.325267,1.86129,0.817968,-0.0131887,-1.20643,-1.22574,0.652945,0.421551,0.931567,0.959713,0.877948,0.995511,0.899936,0.843467,0.933584,0.76798,2.00635,0.986573,0.0129465,0.483319,0.476363,0.633478,0.912167,0.752427,1.61924,1.32559,1.75925,-1.32513e-22,-1.59352,1.35743,1.34014,1.6154,1.36352,1.43993,1.55737,1.31345,1.29908,1.32185,1.33255,1.33724,1.34093,1.37372,1.53491,1.28517,1.55259,1.23589,1.494,1.52679,1.31609,1.24977,0.499358,0.292012,0.57009,0.216294,0.50689,0.5934,0.343386,0.486955,2.58214,2.53946,2.71831,2.5545,2.61764,2.639,2.57365,2.61698,1.31999,0.519921
70.3802,0.910987,0.0312559,7,127,0,-54.2848,0.00499467,0.494738,0.505262,0.330784,0.491813,0.177402,0.0226944,0.389242,-0.63956,-1.10962,0.255891,-0.469814,0.505338,-0.325637,-0.364742,1.25235,0.489506,0.154976,1.10755,0.418521,-0.513974,0.967386,0.992046,0.90738,0.982377,0.852721,0.860766,0.999456,0.996472,0.300304,0.564518,0.0807607,1.37229,0.319827,1.16128,0.464201,0.570571,1.63267,1.33078,2.0685,-1.12306e-40,-2.02934,1.3516,1.32123,1.62768,1.36451,1.4399,1.55737,1.30454,1.32514,1.32738,1.34208,1.33888,1.34081,1.29888,1.5664,1.317,1.60467,1.23683,1.40553,1.56888,1.31549,1.61348,0.481937,0.283345,0.57011,0.230329,0.499737,0.600293,0.274751,0.481929,2.54461,2.52258,2.71836,2.58117,2.60198,2.65484,2.43926,2.60606,1.19562,0.205383
