# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AlsingReconstruction_model
# start_datetime = 2025-04-13 00:19:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/by/tlp8gdq17q72kgysbfmtlzp40000gn/T/tmpatiag3zh/q0k6hesl.json
# init = 2 (Default)
# random
#   seed = 22956
# output
#   file = /Users/aryannaschiebelbein/Library/CloudStorage/OneDrive-UniversityofToronto/AlsingNSMassReplication_gaps/aryanna/debug_output/AlsingReconstruction-20250412201924_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=AlsingReconstruction.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dmmax,As.1,As.2,delta_mus.1,delta_mus.2,delta_mus.3,sigmas.1,sigmas.2,mp_gaussian_raw.1,mp_gaussian_raw.2,mp_gaussian_raw.3,mp_gaussian_raw.4,mp_gaussian_raw.5,mp_gaussian_raw.6,mp_gaussian_raw.7,mp_gaussian_raw.8,mp_gaussian_raw.9,mp_gaussian_raw.10,mp_gaussian_raw.11,mp_gaussian_raw.12,mp_gaussian_raw.13,mp_mt_raw.1,mp_mt_raw.2,mp_mt_raw.3,mp_mt_raw.4,mp_mt_raw.5,mp_mt_raw.6,mp_mt_raw.7,mp_mt_raw.8,mt_raw.1,mt_raw.2,mt_raw.3,mt_raw.4,mt_raw.5,mt_raw.6,mt_raw.7,mt_raw.8,mmax,mus.1,mus.2,log_norms.1,log_norms.2,mp_gaussian.1,mp_gaussian.2,mp_gaussian.3,mp_gaussian.4,mp_gaussian.5,mp_gaussian.6,mp_gaussian.7,mp_gaussian.8,mp_gaussian.9,mp_gaussian.10,mp_gaussian.11,mp_gaussian.12,mp_gaussian.13,mp_mt.1,mp_mt.2,mp_mt.3,mp_mt.4,mp_mt.5,mp_mt.6,mp_mt.7,mp_mt.8,mp_mt_logjac.1,mp_mt_logjac.2,mp_mt_logjac.3,mp_mt_logjac.4,mp_mt_logjac.5,mp_mt_logjac.6,mp_mt_logjac.7,mp_mt_logjac.8,mt.1,mt.2,mt.3,mt.4,mt.5,mt.6,mt.7,mt.8,mp_draw,x
75.3276,0.301951,0.0593815,6,63,0,-60.5939,0.0797016,0.698465,0.301535,0.339322,0.284627,0.376051,0.0282835,0.610516,-0.584099,-0.70785,1.32787,0.733805,-1.28227,0.772506,-0.236398,1.08993,0.452145,-1.68398,-1.46636,-0.473658,0.23506,0.823104,0.99975,0.752047,0.996019,0.73547,0.742956,0.979349,0.825618,1.48561,0.509406,1.72332,0.174145,0.800908,0.981162,0.509425,0.439152,1.73954,1.33932,1.76626,-9.31704e-46,-0.732648,1.35216,1.35337,1.65984,1.36704,1.43954,1.56286,1.30505,1.3154,1.32697,1.32921,1.33707,1.34036,1.3588,1.34904,1.32572,1.33063,1.23045,1.23903,1.35098,1.29823,1.33197,0.49407,0.282208,0.570609,0.211373,0.521573,0.597946,0.281872,0.478283,2.57068,2.52038,2.71951,2.54522,2.65009,2.64943,2.45283,2.59818,1.31852,0.0538901
72.2239,0.308646,0.0593815,6,63,0,-56.3473,0.00455928,0.685366,0.314634,0.337375,0.545385,0.117239,0.0189598,0.441349,-0.162642,-0.628198,1.4674,0.18919,-0.362548,-0.0166502,-1.08808,1.7646,-0.143484,-1.32064,-1.10597,0.0820374,-0.0735555,0.825326,0.999745,0.758696,0.993239,0.982427,0.717055,0.999325,0.889293,0.758652,0.172206,0.766602,0.14099,0.376395,1.52308,0.52614,0.685845,1.66858,1.33738,2.15545,-1.23638e-68,-2.00262,1.35637,1.35974,1.66402,1.3659,1.43973,1.55892,1.30165,1.35588,1.32042,1.33176,1.33733,1.34064,1.33412,1.34268,1.3165,1.342,1.22637,1.62352,1.3131,1.32819,1.44454,0.486644,0.275229,0.570319,0.210844,0.502327,0.604994,0.284493,0.485118,2.55469,2.50689,2.71884,2.54423,2.60764,2.66569,2.45784,2.61298,1.36382,0.0930456
69.0423,0.727075,0.0593815,6,63,0,-47.5783,0.0145709,0.774567,0.225433,0.34044,0.486085,0.173474,0.0130445,0.311408,0.103605,-0.82072,1.47487,-0.186725,-0.453171,-0.476476,-1.36752,2.20926,-0.896976,-0.806995,-1.28104,0.465501,-0.0310469,0.822113,0.999339,0.759847,0.996885,0.991126,0.717348,0.999391,0.821763,0.596888,0.240056,1.04812,0.142047,0.378829,1.57357,0.623097,0.757336,1.67882,1.34044,2.06957,-1.17097e-148,-2.25591,1.35904,1.34434,1.66425,1.36511,1.43971,1.55662,1.30053,1.38256,1.31213,1.33535,1.3372,1.34083,1.33752,1.33524,1.31781,1.34416,1.23089,1.63808,1.3145,1.34847,1.33748,0.484985,0.276636,0.570404,0.21086,0.502438,0.605648,0.299576,0.487091,2.55113,2.5096,2.71903,2.54426,2.60788,2.66721,2.48693,2.61727,1.3303,0.442245
69.0423,0.00129767,0.0593815,6,63,0,-48.7912,0.0145709,0.774567,0.225433,0.34044,0.486085,0.173474,0.0130445,0.311408,0.103605,-0.82072,1.47487,-0.186725,-0.453171,-0.476476,-1.36752,2.20926,-0.896976,-0.806995,-1.28104,0.465501,-0.0310469,0.822113,0.999339,0.759847,0.996885,0.991126,0.717348,0.999391,0.821763,0.596888,0.240056,1.04812,0.142047,0.378829,1.57357,0.623097,0.757336,1.67882,1.34044,2.06957,-1.17097e-148,-2.25591,1.35904,1.34434,1.66425,1.36511,1.43971,1.55662,1.30053,1.38256,1.31213,1.33535,1.3372,1.34083,1.33752,1.33524,1.31781,1.34416,1.23089,1.63808,1.3145,1.34847,1.33748,0.484985,0.276636,0.570404,0.21086,0.502438,0.605648,0.299576,0.487091,2.55113,2.5096,2.71903,2.54426,2.60788,2.66721,2.48693,2.61727,1.32997,0.744074
69.0423,0.0138897,0.0593815,5,31,0,-59.1324,0.0145709,0.774567,0.225433,0.34044,0.486085,0.173474,0.0130445,0.311408,0.103605,-0.82072,1.47487,-0.186725,-0.453171,-0.476476,-1.36752,2.20926,-0.896976,-0.806995,-1.28104,0.465501,-0.0310469,0.822113,0.999339,0.759847,0.996885,0.991126,0.717348,0.999391,0.821763,0.596888,0.240056,1.04812,0.142047,0.378829,1.57357,0.623097,0.757336,1.67882,1.34044,2.06957,-1.17097e-148,-2.25591,1.35904,1.34434,1.66425,1.36511,1.43971,1.55662,1.30053,1.38256,1.31213,1.33535,1.3372,1.34083,1.33752,1.33524,1.31781,1.34416,1.23089,1.63808,1.3145,1.34847,1.33748,0.484985,0.276636,0.570404,0.21086,0.502438,0.605648,0.299576,0.487091,2.55113,2.5096,2.71903,2.54426,2.60788,2.66721,2.48693,2.61727,1.32901,0.687603
69.0423,0.000167931,0.0593815,6,63,0,-40.7029,0.0145709,0.774567,0.225433,0.34044,0.486085,0.173474,0.0130445,0.311408,0.103605,-0.82072,1.47487,-0.186725,-0.453171,-0.476476,-1.36752,2.20926,-0.896976,-0.806995,-1.28104,0.465501,-0.0310469,0.822113,0.999339,0.759847,0.996885,0.991126,0.717348,0.999391,0.821763,0.596888,0.240056,1.04812,0.142047,0.378829,1.57357,0.623097,0.757336,1.67882,1.34044,2.06957,-1.17097e-148,-2.25591,1.35904,1.34434,1.66425,1.36511,1.43971,1.55662,1.30053,1.38256,1.31213,1.33535,1.3372,1.34083,1.33752,1.33524,1.31781,1.34416,1.23089,1.63808,1.3145,1.34847,1.33748,0.484985,0.276636,0.570404,0.21086,0.502438,0.605648,0.299576,0.487091,2.55113,2.5096,2.71903,2.54426,2.60788,2.66721,2.48693,2.61727,1.34401,0.751658
67.3562,0.00746472,0.0593815,6,63,0,-48.343,0.0140928,0.73238,0.26762,0.344627,0.458888,0.196485,0.0128911,0.331471,0.113519,-0.731336,1.58997,-0.318354,-0.521533,-0.344549,-1.43348,2.32099,-0.925395,-0.810144,-1.21229,0.652299,0.0458571,0.835614,0.999019,0.759873,0.997491,0.989835,0.743775,0.999485,0.822637,0.607046,0.22817,1.17953,0.146129,0.392303,1.81751,0.560204,0.594219,1.68179,1.34463,2.03296,-4.33907e-151,-1.93306,1.35914,1.35149,1.6677,1.36483,1.4397,1.55728,1.30027,1.38926,1.31182,1.33533,1.33725,1.34093,1.34367,1.35731,1.31707,1.34426,1.23172,1.63695,1.36723,1.33549,1.33288,0.48509,0.27639,0.570444,0.210926,0.503054,0.608804,0.289815,0.482584,2.55136,2.50913,2.71913,2.54438,2.60923,2.67453,2.46806,2.60748,1.66923,0.200702
62.9766,0.828597,0.0593815,6,63,0,-47.9067,0.877591,0.71771,0.28229,0.30564,0.108185,0.586174,0.0659589,0.483514,-1.03724,-1.08941,-0.633386,0.719229,0.000255387,0.871967,-1.10074,-1.48806,-0.449849,-0.721726,-1.42917,-1.39985,-0.512888,0.804082,0.993006,0.747584,0.9441,0.995548,0.752442,0.996951,0.783522,0.998023,2.35608,0.540265,0.416807,1.33069,0.473837,0.623391,0.656616,2.59474,1.30564,1.46792,-2.33575e-85,-0.0111511,1.34763,1.32285,1.601,1.36701,1.4398,1.56336,1.3016,1.16072,1.31705,1.33595,1.3371,1.3399,1.29897,1.31133,1.36707,1.32226,1.17083,1.71715,1.35917,1.34523,1.2717,0.489095,0.319689,0.57025,0.215237,0.545129,0.591306,0.299622,0.48431,2.55996,2.59424,2.71868,2.5525,2.70307,2.63422,2.48702,2.61123,1.25173,0.507893
61.7493,0.990521,0.0593815,6,63,0,-47.9547,0.0481015,0.826366,0.173634,0.301277,0.640201,0.0585225,0.0454788,2.49777,1.44442,-0.568859,-1.51794,-0.367874,0.362015,-1.7452,-0.329003,0.774092,-1.25864,0.0743379,-0.32066,1.08388,-1.14942,0.796717,0.997754,0.7121,0.994974,0.998626,0.736274,0.919829,0.805037,0.740735,0.201252,1.66238,1.14502,0.939961,1.84815,0.471083,1.50489,1.74098,1.30128,2.26158,-2.05565e-22,-1.44889,1.37244,1.36449,1.57446,1.36473,1.43987,1.55027,1.30468,1.29645,1.30815,1.34152,1.33788,1.34114,1.24805,1.2959,1.31467,1.25993,1.24822,1.69288,1.35398,1.212,1.33729,0.486461,0.275832,0.57059,0.226757,0.527805,0.6092,0.275837,0.507511,2.5543,2.50805,2.71946,2.57435,2.664,2.67544,2.44132,2.66212,1.31347,0.609129
61.3697,0.969445,0.0593815,6,63,0,-39.3319,0.235255,0.881066,0.118934,0.325738,0.629961,0.0443018,0.0605016,0.91735,-0.198451,-0.640482,0.091282,0.215283,0.665836,-1.98023,-2.60436,-0.260768,-0.557688,-0.561903,-0.91523,0.823162,-0.91703,0.816314,0.998511,0.689505,0.942595,0.998841,0.739169,0.988982,0.799307,0.268555,0.210029,0.991762,1.05304,0.425201,0.655727,0.528363,0.817098,1.88959,1.32574,2.27068,-5.84097e-21,-1.10184,1.35602,1.35876,1.62274,1.36595,1.43993,1.5491,1.29558,1.23435,1.31587,1.33707,1.33746,1.34101,1.26664,1.32135,1.3159,1.2197,1.1808,1.65433,1.33838,1.3149,1.30307,0.48161,0.276014,0.570387,0.225308,0.504557,0.593691,0.284841,0.488737,2.54391,2.5084,2.71899,2.57159,2.61252,2.63967,2.45851,2.62086,1.28104,0.567121
65.3287,0.911134,0.0593815,6,63,0,-49.1096,0.0835099,0.692246,0.307754,0.311911,0.458892,0.229198,0.051839,0.454959,-0.548791,-1.1232,-0.854427,-0.391264,-1.29257,-2.10568,-1.01261,-0.482052,0.574431,-0.386593,-0.848213,0.663786,-0.931224,0.818249,0.894176,0.692942,0.998003,0.999426,0.734409,0.987607,0.800372,0.0225043,0.484501,0.816707,1.45306,0.704534,0.517758,0.441589,0.993867,1.75993,1.31191,2.00025,-2.75104e-18,-1.20843,1.35251,1.32014,1.59437,1.36468,1.43954,1.54847,1.30195,1.22108,1.32832,1.33829,1.33751,1.34093,1.2655,1.32113,1.18512,1.22572,1.25809,1.67642,1.32736,1.29525,1.31116,0.479074,0.281694,0.570334,0.231595,0.517233,0.591882,0.271173,0.493593,2.5385,2.51938,2.71887,2.58359,2.64045,2.63553,2.43248,2.63146,1.69124,0.132725
66.3836,0.991948,0.0593815,6,63,0,-46.5309,0.0405483,0.666274,0.333726,0.307304,0.143495,0.549201,0.0498208,0.194454,0.572678,-1.79084,0.566789,-0.0197438,0.219937,-0.482534,-1.88248,0.658174,1.36662,0.351442,1.85505,-0.306922,0.15116,0.849042,0.998978,0.790386,0.969068,0.999505,0.706452,0.961844,0.806085,0.23343,1.76487,0.795138,1.47877,0.207758,1.71181,0.730468,0.511508,1.67956,1.3073,1.52255,-3.95393e-14,-0.235349,1.36373,1.26673,1.637,1.36546,1.43984,1.55659,1.29847,1.28949,1.33703,1.34346,1.3394,1.34045,1.35209,1.37383,1.35907,1.39807,1.22211,1.63901,1.29685,1.31936,1.30307,0.481248,0.307824,0.570327,0.231998,0.494587,0.607438,0.316048,0.480292,2.54314,2.57059,2.71886,2.58436,2.59078,2.67135,2.51914,2.60252,1.28991,0.330112
64.9622,0.994184,0.0593815,6,63,0,-50.3786,0.175144,0.524707,0.475293,0.335053,0.492192,0.172755,0.0329438,0.736113,-0.292609,-0.546497,-0.615372,0.054062,-0.582905,0.482863,2.61467,2.01971,-1.09964,1.24787,-2.04431,0.4924,0.0479756,0.825416,0.997839,0.719949,0.989537,0.999866,0.756123,0.871662,0.821161,0.398881,0.936756,1.02113,1.01918,0.558636,0.0110287,1.60269,0.638342,1.84126,1.33505,2.07334,-1.38629e-53,-0.983902,1.35507,1.36628,1.60154,1.36561,1.43968,1.56141,1.31646,1.37118,1.3099,1.34974,1.33667,1.34085,1.34384,1.33788,1.33486,1.27357,1.23894,1.66612,1.35752,1.35563,1.33212,0.482951,0.290993,0.570396,0.224775,0.510631,0.585213,0.441617,0.483805,2.54678,2.53747,2.71901,2.57058,2.62586,2.62033,2.78081,2.61013,1.35382,0.197194
70.0482,0.614922,0.0593815,6,63,0,-52.2578,0.0204545,0.643081,0.356919,0.343346,0.128356,0.528298,0.0158438,0.277854,0.425047,-0.995926,-0.684859,1.17318,-0.373641,1.12656,-0.123937,0.915629,0.0082341,1.45546,-1.49289,0.571414,-0.00245007,0.80977,0.962692,0.785898,0.972273,0.9999,0.750849,0.920354,0.825746,0.163537,0.699743,0.658588,1.14258,0.468152,0.0496005,1.20192,0.622332,1.67979,1.34335,1.53588,-2.27814e-100,-0.359902,1.36225,1.33033,1.59945,1.36796,1.43973,1.56463,1.3055,1.30494,1.32209,1.35119,1.33705,1.34089,1.3398,1.30934,1.2816,1.39007,1.21969,1.65933,1.34874,1.35345,1.33896,0.480528,0.286129,0.570286,0.226719,0.506516,0.585722,0.385654,0.483362,2.5416,2.52799,2.71876,2.57428,2.61682,2.62149,2.66058,2.60917,1.35477,0.468152
69.7809,0.333957,0.0593815,6,63,0,-52.4626,0.591195,0.42917,0.57083,0.346225,0.0482857,0.605489,0.0241451,0.251017,1.46861,-0.604218,-1.25907,-0.3844,1.0522,-0.791434,0.418558,1.42322,1.1997,-0.669374,0.0851443,0.461659,-0.124664,0.852726,0.882954,0.865891,0.942936,0.99873,0.754248,0.991362,0.889318,1.23773,0.809396,1.28936,1.05912,1.22671,0.139346,0.573703,0.88219,2.30596,1.34622,1.41865,0,-0.000204046,1.37269,1.36166,1.58223,1.36469,1.44001,1.55504,1.30767,1.33539,1.3352,1.33631,1.33816,1.34083,1.33003,1.39407,1.1781,1.53186,1.18134,1.71476,1.35645,1.32743,1.45241,0.491544,0.288382,0.570477,0.225404,0.540545,0.586905,0.291917,0.490528,2.56523,2.53238,2.7192,2.57177,2.69267,2.62418,2.47211,2.62476,1.34635,0.56787
67.8077,0.264638,0.0593815,6,63,0,-54.5564,0.847407,0.530898,0.469102,0.339931,0.0955884,0.56448,0.0234833,0.191546,1.39136,-0.398686,-0.884357,-0.323668,1.06825,-0.319563,1.35602,0.977236,0.902374,-0.780921,0.514196,0.479365,-0.168986,0.945947,0.859417,0.812288,0.959696,0.999117,0.745283,0.992528,0.897758,0.842674,0.480138,1.6483,1.10067,1.01139,0.247801,0.443304,0.938699,2.54652,1.33993,1.48331,0,-1.42277e-08,1.37191,1.37811,1.59347,1.36482,1.44001,1.5574,1.31142,1.30863,1.33193,1.33553,1.33846,1.34084,1.32648,1.54024,1.13895,1.43718,1.20312,1.69912,1.34224,1.30206,1.46848,0.487505,0.281604,0.570586,0.226059,0.530992,0.588334,0.271445,0.49208,2.55654,2.51921,2.71945,2.57302,2.67114,2.62743,2.43299,2.62815,1.42679,0.330508
57.3903,0.506306,0.0593815,6,63,0,-43.4153,0.380687,0.481795,0.518205,0.329345,0.146393,0.524263,0.0432811,0.22375,2.70567,-0.096064,-1.05666,0.261109,0.874699,-0.342521,0.784022,1.06341,0.339667,-0.547955,0.30137,-0.172386,-0.216522,0.982411,0.997388,0.931616,0.965965,0.997458,0.758286,0.99965,0.972032,0.48759,2.71689,1.04633,0.858005,2.27897,0.119178,0.937561,1.1141,2.17303,1.32934,1.54893,-6.27495e-85,-0.00264494,1.38506,1.40231,1.5883,1.36605,1.43997,1.55729,1.30914,1.3138,1.32574,1.33716,1.33831,1.34051,1.32268,1.59379,1.383,1.64801,1.20635,1.79234,1.36335,1.41454,1.59762,0.483863,0.326869,0.570403,0.22223,0.586069,0.58664,0.347154,0.496883,2.54873,2.60868,2.71903,2.56574,2.7979,2.62358,2.58127,2.63868,1.41527,0.184194
